Time_s,LVP_mmHg,AoP_mmHg,Flow_Lmin,PumpSpeed_RPM
50.01,5.166930489870855,94.77703934624405,4.736183837771774,24321.34188246949
50.02,4.5287526300383325,95.22139770977236,4.721174827507776,24326.258014815146
50.03,4.449759045297178,95.59283217788783,4.71400812523344,24324.6168888892
50.04,4.4940913557418805,97.1064301835374,4.691584500916473,24323.078333333622
50.050000000000004,4.167966442688181,96.56240093404966,4.694492467004646,24321.635937500272
50.06,5.174149922583442,94.22692823316845,4.744279248192852,24320.283691406505
50.07,5.221754916361142,95.59751961713621,4.725680019661773,24325.2659606936
50.08,4.599913775114013,94.32301022043795,4.735075262857704,24323.68683815025
50.09,4.87492112369897,94.4563420005428,4.738392789538807,24328.45641076586
50.1,4.6101682871571406,95.16755523160722,4.7233086671064966,24326.67788509299
50.11,5.18634577132066,94.41070689490884,4.742887212464847,24325.01051727468
50.120000000000005,5.276979578063473,94.7932486829625,4.739680303412769,24329.697359945014
50.13,5.759977234606719,95.10064835624348,4.741850251912561,24327.84127494845
50.14,5.632057295627358,94.44764376112698,4.749291501833548,24326.10119526417
50.15,5.272936570199169,95.74000549912225,4.725673933706195,24330.719870560162
50.160000000000004,4.853765876257105,95.57223732874002,4.721422897875295,24328.799878650152
50.17,4.512467396164209,94.32595168704952,4.7345477071953495,24326.999886234516
50.18,5.736458290833491,93.60025261607817,4.764933683457545,24331.56239334486
50.19,5.186865904481061,95.41739606470064,4.730501983536907,24335.839743760804
50.2,5.495082046756934,94.95094071702533,4.741562059889912,24333.599759775752
50.21,5.4978362712027575,94.93470184320438,4.741321960117418,24331.49977478977
50.22,4.788112486762963,96.10184250743781,4.712676809406229,24329.531038865407
50.230000000000004,4.799367672230763,95.23913678614858,4.725324800525312,24327.68534893632
50.24,6.084426444995821,95.61497053216097,4.740093092349474,24332.2050146278
50.25,5.72970477074469,94.46567269421328,4.751508531451363,24330.192201213566
50.26,5.037902840469205,96.30803978987606,4.714586742918327,24334.555188637718
50.27,4.46347274149092,96.50444309767076,4.702484316994268,24332.395489347862
50.28,5.004221953143346,96.90652610608055,4.704058130521847,24330.37077126362
50.29,4.100244489885328,94.51338679751161,4.725921014900517,24328.472598059645
50.300000000000004,4.248427966203712,95.56053027909398,4.713554230476875,24332.94306068092
50.31,6.037998288720116,94.36758716459192,4.7577771967090134,24330.88411938836
50.32,4.867286585210853,95.70736785997548,4.721199746360178,24335.203861926588
50.33,5.945370089171462,96.2502033596723,4.7286784060815314,24333.003620556177
50.34,3.974909851952102,95.6416333127235,4.707734371656283,24330.940894271414
50.35,6.577894860644963,96.15063762584651,4.73866063061684,24329.00708837945
50.36,4.507783148306478,96.42490036056695,4.703041778155026,24327.194145355734
50.370000000000005,4.733809362922022,94.97550393472456,4.727748209240713,24325.494511271
50.38,5.496746300864156,95.14884188818256,4.737756342269365,24330.151104316563
50.39,5.018617525383701,95.8441108597583,4.719684265058575,24328.266660296777
50.4,4.356888669301754,95.56811022971885,4.713456675100801,24326.49999402823
50.410000000000004,5.206077313934043,94.38206029606275,4.743571191368435,24324.843744401463
50.42,4.446881733428446,95.32758365265957,4.719174723805626,24329.54101037637
50.43,6.070315025186755,95.89200991913566,4.7345982508977285,24327.69469722785
50.44,5.426033809523019,96.57747756430904,4.714219288340987,24325.96377865111
50.45,4.5048307883305,96.88636473876868,4.695362251364781,24324.341042485416
50.46,4.941076097495485,95.05090902581779,4.729057437907684,24322.819727330076
50.47,4.421521696955912,95.63709244907777,4.713677312311159,24327.643494371947
50.480000000000004,4.625594434115398,94.50849912818026,4.733235373582452,24325.9157759737
50.49,4.972556750288938,94.2164999951478,4.743977361320953,24330.546039975343
50.5,4.919603544821114,95.52141100679812,4.723132116189566,24328.636912476883
50.51,5.252099202442342,95.48393423209102,4.72823425091704,24326.84710544708
50.52,5.8209872835532455,94.61505836802387,4.7493812240721,24325.169161356636
50.53,4.5342399447947015,95.71978759514029,4.7146783074377785,24329.846088771847
50.54,5.1529274097057005,96.68217203663656,4.7090565076519395,24327.980708223608
50.550000000000004,4.952367451118596,95.5357657281404,4.722807004334582,24326.231913959633
50.56,5.229057556550345,95.00492511006456,4.736072591531577,24330.842419337157
50.57,4.701679760089879,96.52431730592602,4.704889128844605,24328.914768128587
50.58,5.639447087065989,96.79729403386513,4.71440919457815,24327.10759512055
50.59,7.169171232439732,98.43247127130518,4.712403842023397,24325.413370425515
50.6,10.79793942931163,96.96478945282963,4.78845350834071,24323.82503477392
50.61,12.597686065643048,98.04920224135145,4.800373749889512,24328.58597010055
50.620000000000005,17.963106043673694,96.85985099374825,4.8982486624911985,24326.799346969266
50.63,22.60831803261026,99.74325325079224,4.925819568673192,24331.374387783686
50.64,29.56192194973538,100.19708032660452,5.022825996483765,24329.413488547205
50.65,35.62355339417169,99.40888558255959,5.125113803552432,24327.575145513005
50.660000000000004,43.14210486528767,101.10758399796183,5.211980737739498,24325.851698918443
50.67,49.94430939444707,101.6590672818311,5.30533762362325,24324.23596773604
50.68,57.73635498467585,102.55355300071776,5.408422334697506,24322.721219752537
50.69,66.18420759183573,100.8369625509148,5.560533961493315,24321.301143518
50.7,73.56148359894986,102.91612394495971,5.639672850321884,24319.969822048126
50.71,80.13608603903144,104.58102853709191,5.713006289571622,24318.721708170116
50.72,87.29580826655402,103.27185810133355,5.839747152830678,24317.551601409483
50.730000000000004,93.53477481138445,104.5515859723354,5.913861489166083,24316.45462632139
50.74,98.68274884760788,104.56512516084933,5.990620908345454,24315.426212176302
50.75,102.92698997649785,104.18729878084655,6.0597108864135905,24314.46207391528
50.76,106.27806081661335,103.20927303424126,6.124421365309476,24313.558194295576
50.77,108.64856473238494,106.10193873614863,6.116377091731571,24312.710807152103
50.78,109.7982084917655,103.31844582951615,6.173613035360015,24305.666381705098
50.79,110.19344065031304,105.83452855587353,6.141711739628724,24305.31223284853
50.800000000000004,109.38234470306126,102.42936193957765,6.180539796026129,24304.980218295495
50.81,107.00473190424194,104.70351965452247,6.112247922408799,24310.91895465203
50.82,5.515342834685718,96.62534978814658,4.710909025694656,24310.236519986276
50.83,5.592807890551182,95.61605079022011,4.73017554087675,24322.096737487132
50.84,4.258746458333201,96.62379957461073,4.696265626104385,24326.965691394187
50.85,4.510123770741455,95.17841219506565,4.72129575755565,24325.28033568205
50.86,4.496605234320418,94.73712246645853,4.728879820193409,24329.950314701924
50.870000000000005,4.842164964853291,98.16732543068254,4.682142198020824,24328.078420033053
50.88,5.044065153486268,94.53647447786811,4.73919473982952,24326.323518780988
50.89,4.531644593479095,94.96507122802315,4.726230675196134,24330.928298857176
50.9,4.678510746037207,93.45812517327934,4.750554603636019,24328.995280178602
50.910000000000004,4.704572868381456,94.41208005871432,4.737745660936866,24333.43307516744
50.92,5.211189838795102,94.91463960009013,4.737284130572943,24331.343507969475
50.93,4.726744307048086,93.8042908595434,4.746182936392916,24329.384538721384
50.94,5.441593738096149,94.6201592560104,4.745771018494111,24333.798005051296
50.95,4.716832491802006,96.15473390843573,4.711352886184392,24331.68562973559
50.96,4.525137457566191,94.85089905097645,4.727539895568126,24329.705277877118
50.97,5.2816588597712455,97.57812131577272,4.699077737662428,24334.0986980098
50.980000000000004,4.673308819785722,95.60724802749839,4.718982794230357,24331.967529384186
50.99,5.510036118694228,94.82862967443977,4.744275986363236,24336.219558797675
51.0,5.83800643738417,96.41751878701261,4.726358773848778,24340.20583637282
51.01,4.947060504151323,95.43053058841986,4.727171191635852,24337.69297159952
51.02,5.551306732470987,95.24532306508864,4.739986545229374,24341.58716087455
51.03,5.652330823924866,93.13625225989061,4.772488169290487,24338.98796331989
51.04,4.962713939544588,94.48723179009406,4.742832536144858,24342.8012156124
51.050000000000004,5.405944541800306,96.02569246491831,4.725735316062386,24340.126139636624
51.06,4.77535496762596,94.48138190436731,4.738814159926214,24337.618255909336
51.07,5.258605569961434,96.01366538484113,4.724053381505555,24341.517114915
51.08,5.6984629452612,94.60621458157252,4.751114299263533,24338.922295232813
51.09,5.15882954846156,95.44209390731355,4.73143594756241,24342.73965178076
51.1,4.543342792968006,94.52455498316785,4.735298923033119,24340.068423544464
51.11,4.841198376406449,96.55059843941862,4.710312535823052,24343.814147072935
51.120000000000005,4.607179465096612,94.33081332829306,4.739414432772272,24341.075762880875
51.13,5.264447770568867,96.30761739419764,4.720542087570774,24344.758527700822
51.14,4.437355623202941,94.84385539772843,4.729392783311998,24341.96111971952
51.15,6.1219005117778345,96.3372402795802,4.733167040917227,24345.588549737047
51.160000000000004,4.08570633319376,93.34978622061124,4.746723618033358,24342.73926537848
51.17,4.874154826479914,95.11162161861336,4.73301751344108,24346.318061292324
51.18,4.796673063173466,94.19942381216711,4.744814534380484,24343.423182461553
51.19,5.425263348901445,95.80986035344819,4.730970853321226,24346.959233557707
51.2,5.937194400598111,96.0880175059218,4.733743723785233,24344.02428146035
51.21,5.134655857181014,94.41817281326249,4.746065436626049,24341.27276386908
51.22,5.89116428961634,94.36707838248043,4.7590970926388545,24344.943216127263
51.230000000000004,5.243782933822958,96.6191828389086,4.714902567703543,24342.134265119308
51.24,5.031068422389327,95.14484323037937,4.733168596267487,24339.50087354935
51.25,4.589432314804546,93.82456231022314,4.7472935673068495,24343.282068952514
51.26,5.5827626192054725,93.48546297115377,4.768166229631522,24346.826939642982
51.27,5.041607268091437,94.93327623993486,4.739162529401172,24350.150255915294
51.28,5.010566275206915,96.22475976996564,4.718541063808766,24347.015864920588
51.29,5.0931942324371,97.73922059167084,4.696328947952257,24344.077373363052
51.300000000000004,5.052769937337258,95.09411761815414,4.734710419169711,24341.32253752786
51.31,4.773036268100546,95.86633264272716,4.719848024113692,24344.989878932367
51.32,5.389977825007801,94.79025928419746,4.744540280986929,24342.178011499094
51.33,3.536139122873445,95.12285218913273,4.712647275451211,24345.7918857804
51.34,6.045848690423185,94.45430224313743,4.759605669939067,24342.929892919125
51.35,5.080692743439924,94.72537707326792,4.741953928705501,24346.496774611678
51.36,4.957680700124849,92.90749509423863,4.766650465637905,24343.590726198447
51.370000000000005,5.727806481440886,95.05890628840768,4.7468125793482585,24347.116305811043
51.38,5.103955591583154,93.40851580802143,4.761474480927889,24344.171536697853
51.39,5.084202635987013,94.45139735276696,4.746407283161861,24347.66081565424
51.4,4.307435266412313,93.5616872296548,4.7473567242203245,24344.682014675847
51.410000000000004,5.668754902779991,96.47337334657112,4.724965570532785,24348.139388758605
51.42,4.259832076943656,96.14379214006836,4.708023268293427,24345.13067696119
51.43,4.899776042505109,95.20767528291172,4.73095901380668,24342.310009651115
51.44,5.280937426436026,94.7518063652032,4.744415874430473,24345.91563404792
51.45,7.715261518705598,96.33707209043635,4.75643431815402,24343.045906919924
51.46,9.611607719465301,97.19862448168779,4.77128363300102,24340.35553773743
51.47,14.573464979062082,97.51886792397225,4.840277284983557,24337.83331662884
51.480000000000004,20.019712473834492,100.53561532697894,4.876128640787718,24335.468734339538
51.49,24.369972718666062,101.36069470978063,4.928452154744111,24333.251938443318
51.5,31.514240393640822,99.93799223140657,5.056437145506166,24331.17369229061
51.51,38.193182634366565,100.37185458290573,5.1496262549025245,24329.225336522446
51.52,45.74065401452083,102.7571033290309,5.226602948529798,24327.398752989793
51.53,53.112574457155965,103.26363188768535,5.329155721274042,24325.686330927932
51.54,61.31880208160324,102.57125435487168,5.462233449712207,24324.080935244936
51.550000000000004,67.84648287429236,102.8396916733594,5.555745837212027,24322.57587679213
51.56,75.96584595442411,102.83976932993997,5.677182370490417,24321.16488449262
51.57,83.40040861537892,104.3043352567733,5.766401620182042,24319.84207921183
51.58,88.990529735741,105.41338537478074,5.833307652729676,24318.60194926109
51.59,95.05014001180142,103.89137124024761,5.946741363431375,24317.439327432272
51.6,100.78293749913443,105.33574843650425,6.010795178306393,24316.349369467756
51.61,104.06225085980185,104.01578090015241,6.079528932863747,24315.32753387602
51.620000000000005,106.11748552440903,105.42832577833325,6.088929786943329,24314.36956300877
51.63,109.33607605093228,105.24946275208072,6.139667065812954,24313.471465320723
51.64,109.70995627825246,104.76492629130794,6.152332824488712,24312.629498738177
51.65,110.38928306013214,104.5357724445784,6.165762698000067,24311.840155067042
51.660000000000004,108.13594993195845,106.12104051866294,6.107998677543271,24311.100145375352
51.67,105.84818066012902,104.82551522651093,6.09294157807662,24310.406386289393
51.68,5.31497624245771,95.10963779303357,4.7305190735279385,24309.755987146305
51.69,4.176060715719205,93.89351957331374,4.734649676623498,24321.646237949662
51.7,4.522918751518293,93.41721386100593,4.748221410377138,24326.54334807781
51.71,4.852983460045225,95.76364381195964,4.71912369192702,24331.134388822946
51.72,5.166153066424478,94.6635488538388,4.739836185569164,24329.18848952151
51.730000000000004,4.850203855649088,93.60946018268571,4.752014707326055,24333.614208926418
51.74,4.046154359509939,94.71105863370902,4.724467266104143,24337.763320868515
51.75,5.161743573628341,93.01204546141078,4.766096250011822,24335.403113314234
51.76,5.803504168418755,95.81980813968906,4.73461554511397,24339.440418732094
51.77,5.189132076906609,96.19744985948167,4.7191190814017085,24336.975392561337
51.78,4.73035915803525,95.45490459260861,4.722797926112963,24334.664430526253
51.79,5.077674598316508,96.8543104039023,4.706474938820803,24332.49790361836
51.800000000000004,5.316380264450972,95.67653646590394,4.727214353138758,24330.466784642213
51.81,4.4917788139204555,95.3792634639655,4.720390882899843,24334.812610602075
51.82,4.305492752740797,95.41491429316349,4.716517882503521,24332.636822439446
51.83,3.760291962165028,95.89068313070763,4.700693387731107,24330.59702103698
51.84,4.832026111695269,96.16265995472496,4.712211669160098,24328.68470722217
51.85,4.203164454264809,94.44501454023096,4.728095226965705,24326.891913020787
51.86,5.301441459118911,95.8406841621182,4.7247766515692575,24331.461168456986
51.870000000000005,4.02701485846359,96.41252631813994,4.6965910394619605,24329.494845428424
51.88,4.865285350954109,95.33341145257991,4.724890962872899,24327.651417589146
51.89,5.250318008732926,95.5522850810302,4.728513794912997,24332.173203989823
51.9,5.236197885314253,93.78505908917964,4.754307676627135,24330.16237874046
51.910000000000004,4.60652724661931,94.79612078222473,4.730787904483215,24334.527230069183
51.92,4.739816418307161,96.4912660490913,4.706820575085704,24332.36927818986
51.93,5.300722959498829,95.21589096473889,4.7338590294971485,24330.346198302996
51.94,5.6599740444855176,97.37486700853839,4.707951495766472,24334.69956090906
51.95,5.0424154382934505,94.44233572299234,4.742133905317576,24332.530838352242
51.96,5.298393922814445,95.96662489810754,4.724163450609411,24336.74766095523
51.97,4.5303372894934455,94.83206729697835,4.729086782924108,24334.450932145526
51.980000000000004,4.936208171893159,95.29737050661961,4.729219502200711,24338.54774888643
51.99,4.018872221456653,93.41405236798794,4.743106926447288,24336.138514581027
52.0,4.0936808446602395,96.06435182822823,4.705472399601409,24340.129857419714
52.01,5.053400162166319,96.29994236931417,4.715707302225528,24337.621741330982
52.02,5.199250655087253,95.08230377208196,4.735571798869529,24335.270382497794
52.03,4.653309181724569,94.5502315026412,4.736375161084171,24339.31598359168
52.04,4.8358907375404705,93.765997127191,4.750263087809543,24336.858734617203
52.050000000000004,5.230253314684136,95.6188609749053,4.72937215102259,24340.80506370363
52.06,5.005288854243546,94.55321086656306,4.741344856620746,24338.254747222152
52.07,4.673946594602078,96.09444847626274,4.714220928155282,24342.113825520766
52.08,4.428618540681176,95.00276437759914,4.726258240302659,24339.481711425717
52.09,6.041634633848941,94.91349912557713,4.75273805873948,24343.26410446161
52.1,4.616800834938827,93.98439315949356,4.744626139614869,24340.56009793276
52.11,4.38162241354199,93.9009728857182,4.743278515870348,24344.275091811964
52.120000000000005,3.882366691152324,95.91605887131608,4.704871591940973,24341.507898573716
52.13,5.192039877935758,95.54702092018,4.7294036980945515,24338.91365491286
52.14,5.412572009063508,94.26147928724282,4.751386778697513,24336.481551480807
52.15,5.389407644489032,95.40803040413152,4.734833522233677,24340.451454513255
52.160000000000004,5.006077575140199,95.93064087986662,4.720612360080648,24337.923238606178
52.17,5.286704549580592,94.08205486351422,4.751958004339318,24335.55303619329
52.18,5.486596354719792,94.98747865052324,4.742382008420751,24339.58097143121
52.19,5.7394084387006945,96.59213110248805,4.721485950222379,24337.107160716758
52.2,4.444585394470576,94.29089775279212,4.736002305418166,24334.78796317196
52.21,5.972552086204574,96.68994881471994,4.723954977940697,24338.86371547371
52.22,4.448830737693882,96.1317935491317,4.708864241142583,24336.434733256603
52.230000000000004,4.4164282038998754,92.95412051427216,4.755474005951433,24334.157562428067
52.24,5.037789962682119,94.39947474549817,4.744142906951838,24338.272714776314
52.25,5.202536028049469,95.18507834488197,4.73423203277321,24335.880670102793
52.26,5.352334070787895,95.11991117808118,4.736895875445943,24333.63812822137
52.27,4.052814632329102,95.13592632787386,4.716637260868713,24331.535745207533
52.28,4.657439836740717,95.4648517155243,4.720280012101263,24329.564761132064
52.29,5.344028131398125,95.91763818022277,4.723325090157958,24327.71696356131
52.300000000000004,6.168791194963375,93.34412216588065,4.773866198770923,24325.984653338728
52.31,8.824888019989585,96.15334346483837,4.772725821453533,24330.610612505057
52.32,11.094508190840608,99.30801365399834,4.7589717803585065,24328.69744922349
52.33,15.697128598227604,98.22912986469862,4.843745945664692,24326.903858647023
52.34,20.521793182829455,99.29945497325461,4.899640665014019,24325.222367481583
52.35,26.524360592925067,99.11604549977795,4.992036218775703,24323.645969513986
52.36,33.377473392390776,100.46702208880903,5.074198793658566,24322.168096419362
52.370000000000005,39.28835081357255,98.90812591460161,5.185899021082852,24320.78259039315
52.38,47.51030472559876,102.03327405554089,5.262026379674263,24319.48367849358
52.39,55.532437667125365,102.8508689995068,5.369790017161211,24318.26594858773
52.4,62.67486567502711,101.65937669570296,5.494513416390111,24317.124326800997
52.410000000000004,70.6322070884478,104.66878586702357,5.568464832415348,24316.054056375935
52.42,77.95625785745935,102.99835264042952,5.701568747718557,24308.80067785244
52.43,85.48066437852631,103.24661679784188,5.810573372581933,24308.250635486664
52.44,90.35375089889199,103.22431865333495,5.883875226375542,24307.734970768746
52.45,96.71210380850364,104.53990621292196,5.9593958477076505,24307.2515350957
52.46,100.49050659512302,104.21891813463591,6.020773405445362,24306.79831415222
52.47,105.49189793125636,105.30338141455815,6.079421102629899,24306.373419517706
52.480000000000004,108.28220362348478,104.49448958917976,6.133309480714038,24305.97508079785
52.49,108.96431761147647,105.11315084970099,6.134167910988627,24305.601638247983
52.5,109.48688174484326,105.83350820776634,6.131113487020525,24305.251535857486
52.51,109.50847240895956,104.98515995387484,6.1440805155428695,24304.92331486639
52.52,108.52912088119507,105.58992614631461,6.120241822945018,24304.615607687243
52.53,104.7265567986343,103.54338279338069,6.093829393130502,24304.32713220679
52.54,4.497918338668864,94.56618143091464,4.72499022522728,24304.056686443866
52.550000000000004,5.130961350369756,94.99594479185966,4.731101034262934,24316.303143541125
52.56,5.634447769729839,95.35407970541894,4.7330265702321155,24315.284197069806
52.57,6.1712620158789155,95.35158076528279,4.740877452447178,24314.328934752943
52.58,4.800621219613677,96.12644536297948,4.708470981932234,24313.433376330882
52.59,5.052778405622266,95.32134226641291,4.724119989665691,24312.593790310202
52.6,5.063641872708027,94.99012448948645,4.729054430352278,24311.806678415815
52.61,4.774730796296955,96.11474291238324,4.707667008512413,24311.068761014827
52.620000000000005,4.494880005361212,93.29394950992926,4.745608198294329,24310.3769634514
52.63,4.664261452414645,94.68891277652774,4.728624830947226,24315.978403235687
52.64,4.467740367024907,94.9823125499576,4.7210263555143746,24314.979753033458
52.65,5.345746052014546,94.77380089436036,4.73709005698203,24314.04351846887
52.660000000000004,4.824960700339813,93.41076774319193,4.7495043439983595,24313.165798564565
52.67,5.441952298696767,95.60503694041985,4.727201964412724,24318.59293615428
52.68,5.029703204222246,94.93006135233222,4.7308523471895105,24317.430877644638
52.69,5.312576546739111,92.70303927038637,4.768228421093253,24316.34144779185
52.7,4.48830941598917,95.00958293949381,4.722573423973644,24321.57010730486
52.71,5.098586251979867,94.56652909163842,4.738036351304698,24320.221975598306
52.72,5.463754170735931,94.70237821348191,4.741160164889663,24318.95810212341
52.730000000000004,5.07772304482116,95.30703086991393,4.726003687808784,24317.7732207407
52.74,5.300195429743227,93.26289819103553,4.759725057191716,24316.662394444404
52.75,4.405482308387021,95.26356238210624,4.717596547592119,24321.87099479163
52.76,5.323206700297143,95.30590803196311,4.730385494429299,24320.504057617152
52.77,4.083034371196315,95.20444002113607,4.712984553754923,24319.22255401608
52.78,4.886539406025265,94.26432678526444,4.73883847540893,24318.021144390073
52.79,4.98490494825161,95.81398858107953,4.718349951224005,24323.144822865695
52.800000000000004,4.480651437138454,94.86296806870567,4.724689818385639,24321.698271436588
52.81,4.9551473172653715,95.1367303478394,4.72736178690934,24320.3421294718
52.82,4.591964510414325,95.16238409355765,4.721211392847803,24319.07074637981
52.83,5.544865312074881,94.59642187486322,4.7436963577409434,24317.878824731073
52.84,4.897129684892289,94.900624858337,4.729137921944675,24316.76139818538
52.85,5.503484739264191,95.29530780244184,4.732051106752034,24315.713810798792
52.86,3.654829368591056,93.5356823457636,4.7304701297483795,24314.73169762387
52.870000000000005,5.570656069256544,96.19270400903757,4.72068452253388,24320.06096652238
52.88,5.531091055457673,95.02990262770504,4.737219615444972,24318.80715611473
52.89,4.858651077984987,96.05589278344615,4.713011801632472,24323.88170885756
52.9,5.052136364812647,95.70543369460661,4.720797815566582,24322.389102053963
52.910000000000004,4.101013049095112,94.16135800635794,4.729342271434955,24320.98978317559
52.92,4.836566820121571,96.45685301348512,4.707177687531327,24325.927921727118
52.93,5.380307468707001,96.08235412098904,4.7205461568705624,24324.307426619172
52.94,5.468294041725584,95.98235259238139,4.722986174854031,24322.788212455474
52.95,4.756988175660175,94.8200671298702,4.729394802981102,24321.363949177008
52.96,6.004188798200859,93.9892051288013,4.7617944306293545,24326.278702353444
52.97,5.2279722461939455,95.35415254345779,4.7308288664051314,24330.886283456355
52.980000000000004,4.808560451537348,97.60545054872817,4.690285621227222,24328.955890740333
52.99,4.62373101196903,95.8598064649892,4.713245405096963,24327.146147569063
53.0,4.102179974855931,95.77213282404554,4.707875585598655,24331.699513345997
53.01,5.666050007196318,94.95523385556854,4.743091815714885,24329.71829376187
53.02,4.536338580096617,97.05394558571678,4.694201120016135,24327.860900401753
53.03,5.375355849063122,96.32567961434313,4.71727504205246,24326.11959412664
53.04,5.994230344632244,94.40912233336219,4.754898400042482,24324.487119493726
53.050000000000004,5.217203078443376,92.51834471314443,4.772784544110827,24329.20667452537
53.06,5.5362771198920955,95.36271898419348,4.736011186377363,24333.63125736753
53.07,4.75553525023662,95.5950542209161,4.7202895413853225,24331.52930378206
53.08,5.114009235978998,93.03733924986827,4.763539730365582,24329.558722295682
53.09,5.219502360980145,94.24813988570104,4.7480607626672375,24333.961302152202
53.1,5.114912609768373,95.9812157431875,4.719965133190636,24331.83872076769
53.11,5.483747600512354,95.62413202828023,4.73035643376341,24329.84880071971
53.120000000000005,5.488124693129073,95.0606192766467,4.738408393915917,24327.983250674726
53.13,5.502549706578931,95.65427099354206,4.7292827550724414,24326.234297507555
53.14,5.0741455061675085,95.12965727855475,4.730315986892525,24324.594653913333
53.15,5.452245110750617,94.76279001389571,4.741106198463761,24323.05748804375
53.160000000000004,5.991647240788255,95.44551449625409,4.738596089928267,24321.616395041015
53.17,9.51526321433203,98.70151437753945,4.742272575139626,24320.265370350953
53.18,12.380303516428807,97.65784688087045,4.80058654570938,24318.998784704017
53.19,17.856042930499687,97.97605877563655,4.877652602487951,24317.811360660016
53.2,22.757262034292815,99.04482686558576,4.934861065185298,24316.698150618766
53.21,27.511230763048733,98.18108867890707,5.018865760313398,24315.654516205093
53.22,35.71206185120058,100.23091124454517,5.1108862863354005,24314.676108942276
53.230000000000004,41.54054847691561,102.27445571121237,5.167431104518895,24313.758852133386
53.24,49.79508264832838,102.52930580434895,5.287211383628453,24312.898923875047
53.25,58.000096195235514,102.30442432783046,5.413458263294291,24312.092741132856
53.26,65.95467840774593,101.18203217897893,5.549423929634519,24311.336944812054
53.27,71.99934707552177,104.69354720173577,5.587244094547115,24310.6283857613
53.28,79.94317755594135,102.0863018590148,5.743781663366703,24303.71411165122
53.29,86.55802805083295,103.15280408355063,5.826948854427489,24303.48197967302
53.300000000000004,92.487154202678,103.83340978819689,5.90562225520308,24303.264355943455
53.31,98.31399128412096,104.98545469786023,5.975693132218158,24303.060333696987
53.32,102.37650668893602,104.92211512700099,6.037533139139256,24302.869062840924
53.33,106.2137923997741,105.68340688032065,6.083628219395144,24302.689746413365
53.34,108.35488228649469,105.73733999560035,6.114893543679047,24302.52163726253
53.35,110.31923510090428,105.19464011957055,6.152459933453411,24302.36403493362
53.36,109.1680244403591,104.63300848911214,6.143579309956272,24302.21628275027
53.370000000000005,109.39693692555143,105.0565057116232,6.140625909478518,24302.07776507838
53.38,106.85542863126028,105.326694358582,6.098417990280419,24301.94790476098
53.39,5.761073413023202,94.18029966809935,4.749168146352212,24301.82616071342
53.4,4.880853722719717,95.19888548088174,4.723782530044778,24314.21202566883
53.410000000000004,4.801383420658432,94.84360589052639,4.727697606468112,24313.323774064527
53.42,5.103721600245683,93.66733391980335,4.7496685747530085,24312.491038185493
53.43,4.896838527388292,93.6631734567929,4.747995063133656,24317.9603482989
53.44,5.798371282129201,92.85091636284054,4.773421280421886,24316.83782653022
53.45,4.355157856277616,93.65203550085516,4.741055700924357,24322.03546237208
53.46,4.538492367505967,95.23324221419868,4.719743313793066,24320.658245973827
53.47,4.5898842451098885,95.64412903798376,4.714028104507008,24319.367105600464
53.480000000000004,5.568895956495642,93.93149409700332,4.754100193267494,24318.156661500434
53.49,4.6590636402992995,94.98510731284065,4.725927312451043,24323.271870156655
53.5,5.560339458983588,94.08703401324381,4.7525539262540635,24321.817378271866
53.51,4.1924105741898545,96.04051410846525,4.7039543950183385,24326.703792129876
53.52,4.411534666421967,97.28326917656499,4.688182683628295,24325.03480512176
53.53,4.969935412692843,96.19770706206693,4.712450957709801,24323.470129801648
53.54,4.331060897942062,94.95387637612144,4.721158579499571,24322.003246689044
53.550000000000004,5.225732472471161,93.75542682055654,4.7537740957214645,24326.87804377098
53.56,5.848025322119958,95.09000564298216,4.74423233669589,24331.448166035294
53.57,5.120817424378596,96.70966942796377,4.708537883860745,24329.48265565809
53.58,4.97478179283355,96.05671432024091,4.715681009508755,24327.639989679457
53.59,5.685125913493138,95.6362572283635,4.732211152858067,24325.912490324492
53.6,4.338119084368074,95.7845009786045,4.709377511506257,24324.292959679213
53.61,5.293285013876469,96.74396715732932,4.708933430273023,24322.774649699262
53.620000000000005,5.445648735318529,94.39494589133572,4.746098351183006,24321.351234093057
53.63,4.670342889364088,93.05565533164032,4.755787008856417,24326.26678196224
53.64,5.081385706478047,93.73897458031124,4.752854943914902,24330.8751080896
53.65,4.590371635458404,93.83504596031293,4.743566238585683,24328.945413834
53.660000000000004,5.4066630302723215,95.63375839349267,4.728377650919039,24327.136325469375
53.67,3.683010296073025,94.01209564850127,4.726423795995461,24325.44030512754
53.68,4.484294900902205,93.26578363160868,4.75080274055367,24330.10028605707
53.69,5.6925201642907535,94.28490689549767,4.754731453576523,24334.469018178504
53.7,4.872125555673668,95.41295052762007,4.724966301556391,24332.314704542347
53.71,6.201605117215944,94.55379674412856,4.757290884473424,24330.29503550845
53.72,5.47603375036085,96.8997747236842,4.7107442843474425,24328.40159578917
53.730000000000004,5.097637441954908,95.06751708880877,4.732108429310279,24326.626496052348
53.74,4.806261605574639,95.98469958595285,4.715126515306595,24331.212340049075
53.75,4.892116619926945,96.06109895481603,4.714780657175665,24329.261568796006
53.76,4.514495658711141,94.81554128113058,4.727342495850272,24327.432720746256
53.77,5.29021888417484,98.00417056951815,4.692282768644754,24331.968175699614
53.78,4.724985858559036,95.84514882622668,4.7156900966645825,24329.97016471839
53.79,5.7450494351611185,94.80483892336589,4.747689915032801,24334.34702942349
