step,no_clipping,clip_0.1,clip_0.5,clip_1.0
1164,1.3515284282947906,0.9656524446657365,1.3009003845255906,1.4951887756499758
1165,1.7753228282957565,1.0017245853597316,1.2786075284736886,1.9092016280292965
1166,1.4573221558828902,1.1628811165363295,0.78896938957059,1.5151674993326756
1167,1.2098596380349063,0.9615006400595824,1.348374013004944,1.5570680854288454
1168,1.217763175503146,0.9601236104636314,0.8645296581509887,1.8394278539277793
1169,1.2940148824792261,1.096630340012257,0.80158318054916,1.3587672356168286
1170,1.2643254960633308,0.9573798575098474,1.036280138010018,1.1878081065006973
1171,1.1196644046452728,0.9560131170035494,0.9630998581652993,1.5521656279319558
1172,1.0652307126375338,0.9546497890810105,1.0708875112816563,1.6769165288789305
1173,1.013859184396247,0.9532898652214258,0.7036063446852386,1.0951751545056618
1174,0.8051178164039849,0.9519333369252677,1.4220828043106883,1.0210979069747765
1175,0.9457780609735259,1.1505801957142294,1.4712845307918427,1.2776335105695336
1176,0.520770243124888,0.9492304331311737,0.6315230161218541,1.4838384049397029
1177,0.9978354068047912,0.9478840407400807,1.4236083660275032,1.4722320684103278
1178,0.7294432660174632,0.9465410101259931,0.8854640690325245,0.8039744377390062
1179,0.6936303939479798,1.1452013328949655,1.3842705691188182,1.80313044705425
1180,1.0773653048303673,0.9847884582749433,1.1052028176328317,1.0357269925621333
1181,1.4396908869926421,0.9425320051110476,1.132931890422488,1.146988742240541
1182,1.2962815875603506,1.054509977129532,1.067335971509257,0.9541476189152424
1183,0.5483360842610799,0.9398759906549937,1.485073653152882,2.032882169198766
1184,0.721300730756157,1.1385529551618034,0.7481316851424757,1.2944482071591001
1185,1.2991266731869586,1.137233223126304,1.300936950090046,0.9649818559441232
1186,0.7208584743896491,0.9359167863001648,1.4475642111631213,1.477902695930104
1187,0.9469273456436889,1.1346036364556522,1.330651043869199,1.4479214825643651
1188,1.1780487330265565,0.933293765385575,1.6143364136511102,1.159321616909064
1189,0.7212487859950614,1.1319871649032351,0.9542433058821576,1.466284560779997
1190,1.042086991885332,1.07703192652095,1.3987132208237578,0.9649816198005934
1191,0.6089920996197615,0.9293837430571273,1.0782925323023191,1.0631642152294918
1192,0.827518045463621,1.0221248148114712,1.4787429954196845,0.6064490100089631
1193,1.1025946839992782,0.9946138760883649,1.105019415415758,0.8108067992419516
1194,0.5274969154318463,1.1255029362011741,0.9895718044817409,1.748763284290822
1195,1.1362755473349135,0.9242157884657297,1.496368099702962,1.6973883394528468
1196,0.9969830275579142,0.922931854580637,0.9556932222538316,1.2231858352777911
1197,1.1673657378166202,1.1216511265213054,0.6779628989704567,1.7008219359467223
1198,1.0675405110852612,0.9203735962831799,0.9453488330003006,1.1524171790565438
1199,1.4083590465232247,1.119099255881693,1.2847384932607384,1.1259172102669133
1200,1.0354380344730116,1.1178280973522123,1.515269377522631,1.214398014954034
1201,0.8678058991820252,0.916560112749993,1.1296291302605148,1.1584765952264517
1202,1.032076794194124,1.1152952941501277,1.4903854177830904,1.1299061548732723
1203,1.157140029933951,0.9140336336474953,0.6861132069020601,1.5360001776125074
1204,1.0075748087023328,1.1127751233567142,0.959229426919713,1.236540841312407
1205,1.0038635420789004,1.0713469512081204,1.004282103043279,1.4037677709914242
1206,0.7798608485281407,1.1102675219675708,1.0551363621154282,1.4979641834274
1207,0.7903634651236291,0.9090184151966919,1.113385430902864,1.3035362271631161
1208,0.5672306020802216,0.9077724272925324,1.2940866891998006,0.8945332225716839
1209,1.5116666998851636,1.1065295504676638,0.9520309931708432,0.7782926456256867
1210,0.6124192420827141,0.9052897769541018,1.1258446400560476,1.2273280456823112
1211,0.7764942239977554,0.9088479513304977,1.069265494572965,1.1298620485563526
1212,0.7676342015899186,1.1028195088858914,0.8037050482194008,1.20600508618885
1213,1.250427311997116,1.0591583196539702,1.0460449920807315,1.1735237869219646
1214,0.8922617252683435,1.1003615613310709,1.0357234326624114,1.9519680525571121
1215,1.3538688850682346,1.099137188531437,1.0279767200918122,0.776387639226936
1216,0.7763017076688231,0.8979158728408233,1.0857116214106173,0.577034792984043
1217,1.060852764967144,1.004891620581435,1.0975720301140197,1.272298469615887
1218,0.725359003897376,0.9812711715094785,0.9438708781306346,1.058228977473905
1219,1.618319436553668,0.8942701921860847,1.4540665882351962,1.264549998784967
1220,0.6173097182025555,0.8930610287896376,0.7201039795416453,1.3434719993788915
1221,1.0653529626035911,0.8918548845261925,0.8533563919480625,1.5521195079962486
1222,1.1613602719829086,0.8906517518573447,1.568349928473607,0.7133049031287534
1223,1.0941903402781068,1.0036996637390034,0.7556582656501544,0.9970453638940401
1224,0.9132906545365723,0.9135329378479703,0.6596382450069458,1.2912807203040908
1225,0.928760013919562,0.8870603483163817,1.2848198697239144,1.3923865473136758
1226,0.9796818602384493,1.0858691870176107,0.5631922605091881,1.8178809674601752
1227,0.9212729288279314,1.0846809999028075,0.9913287092563942,1.4451594265139338
1228,1.2533752836127856,1.0516061232052656,1.560632703431744,1.1400172795232921
1229,1.6262093696332425,0.8850930659762629,0.5958769394254009,0.8885322371042061
1230,0.794648748314451,1.081134209493137,0.5580859121984811,0.9849885847644555
1231,0.5498020914573192,1.0799578450376635,0.6070629232768373,0.975080735510119
1232,0.9331079519850657,1.0710054887361575,1.3250596936435821,1.3480811683426586
1233,1.732357821401174,0.877613920506976,1.39172253811111,1.2272332578016032
1234,0.7161979686112633,1.0594265754355803,0.8992537338088482,0.7516655355499653
1235,1.4478935576613143,1.075281686348656,1.256738088831224,1.016619778506583
1236,1.4583297882691477,0.87411993492714,1.4675980967044342,1.409287718890885
1237,0.7878069434255706,1.0729610842567283,1.5492717575317658,1.2501588056177804
1238,1.1234450483581315,0.8718051270945999,0.9741245527088496,1.3138935343268898
1239,1.440138649895443,0.9803741602180601,0.5467816292525698,1.256820108565437
1240,0.8367537016393319,0.8695018644142897,0.7992775496062299,1.6285196491053513
1241,0.8882930924601818,1.0353357952767865,0.9162626620594023,1.2100535597363795
1242,0.7737409114080755,0.8672100893045221,0.9653880651784185,1.022087383349993
1243,0.6426989530204561,0.8660684916728825,0.985480749148532,0.861824654333911
1244,0.7512262898829432,0.8649297444708002,1.3762788881222208,1.2100943015462078
1245,0.5777138421096584,1.0043953449487892,1.4217140423584433,0.401663902133477
1246,0.9540101119526544,1.0626607729043844,0.9866614824449403,1.0772553852200502
1247,0.7116850251519868,1.0615305343589712,1.366490156732083,1.069460435387092
1248,1.011707457734153,0.8604031178808672,1.1430272626059483,0.7205447649511298
1249,0.47370043988765337,1.0592785164237164,1.0538678389823872,0.850083208901691
1250,1.0386334058984115,1.0467407051450164,1.305269516990471,1.3701404625253615
1251,1.1883309732618659,0.8570377304747724,1.0537751277284824,1.195140266457515
1252,0.3390572797560727,1.0030599076753417,1.5308957697802603,1.1551500671452093
1253,1.0483033635938535,1.007665067243181,0.5981716818651723,1.2152079313471047
1254,1.3032982360350152,0.8536974890588882,0.873946022394725,1.1497853223363101
1255,0.5710190970751419,1.0119646309387762,0.9893468738645688,1.4935524520764987
1256,1.43459969507097,0.8514845386000522,1.157946584059022,1.1564223293346854
1257,1.0574529633429057,0.8503822057437541,1.405310132717328,0.6806327784940854
1258,0.7191656837407866,0.8492826252776755,1.016416594344293,1.6058420780242941
1259,0.9128631887903692,0.8481857903294348,0.5958844084445871,1.226614774703871
1260,1.0960193424269185,0.9908426351084251,1.2741275644739436,0.9374494031659618
1261,0.9502529209361702,1.0460003295826958,1.2466840637062808,0.7369210487264305
1262,1.088010807660441,1.0449116901250608,0.5190224109191832,1.2304350781992497
1263,0.6491173033182533,1.0438257688669046,1.0167100792650299,1.0752316559981634
1264,0.9750656580159373,1.0400446220256765,0.5396406026815359,1.5813529287758592
1265,0.49908374290686885,0.8416620538179301,0.8161225719255805,1.004065526173987
1266,0.8887735997364545,1.040584246503886,0.7435128818663312,0.8553554648645374
1267,0.649915090249567,0.839509130342784,1.2559755304305,1.374043724697583
1268,0.6993769962575255,0.8384366986151446,1.0470886291895563,1.3816277426563959
1269,1.2898151531692748,0.8373669446182663,0.6252086204399496,1.1533800510104306
1270,1.24533407702748,1.0362998616661832,1.2737549338213219,1.3044363633215115
1271,1.0996389294972735,1.035235443089623,0.5784454953691083,1.088970855647473
1272,0.5881627218099579,1.0341736822359662,1.106476343474188,1.1691873917568518
1273,0.8198956733947009,1.0331145724692044,0.7620968283459891,1.4472791147329467
1274,1.2777117680034589,0.8320581071698979,0.8954575790515182,1.2841344498180953
1275,0.955264367949947,1.031004279735135,1.1553054476552884,1.044516821129783
1276,1.6075175713851855,0.8924007550635417,1.1593254000476039,1.499771215046658
1277,1.0286860499849646,1.0289045121299862,1.4028504900501066,0.38337222596253007
1278,0.9672799887078389,0.8932912890703868,0.9759556692354764,1.7072202979395756
1279,0.8159074305034248,0.8268152171594588,1.091441865629595,0.5785831152497898
1280,0.9476843112183467,1.0257744805793354,0.867063047040731,0.9010186003087057
1281,0.8608633065280614,1.0247363425910692,1.0518616479732865,1.0756498483721486
1282,1.118021619385297,0.8237007967062944,1.1279937324191454,1.0427626184360155
1283,1.191587005286263,0.9043451350471327,0.9655409870363637,1.3874148843054317
1284,0.6677692945679267,0.8216374553747178,0.49392274599234276,0.7669283736813035
1285,0.5031885914150451,0.8206096470320261,1.092255594129885,1.161300218223773
1286,0.35069172630525125,0.9797222944250836,1.1010771152665013,0.9084003764175619
1287,1.0529481067735362,1.0185617228737687,0.7865537366653652,1.1692031442409527
1288,0.568540600754377,0.9961616369846874,0.6041895300454387,1.060029021188484
1289,0.2526857758200022,0.8165240127798621,1.4311719942275114,1.1061442402517898
1290,1.0141313971215022,0.8155089720774573,1.134747250606755,0.912091929175352
1291,1.6444650177861588,0.8144964658074482,0.9174973695354409,0.9228590100387613
1292,0.8937537144220192,1.0134864876416672,0.6440226217281398,1.160871739669013
1293,1.1461345178921072,0.812479031267747,0.7375015655858724,1.3566193943947509
1294,0.9181508569653309,1.0114740903890826,1.373739373377037,0.8928386590219194
1295,0.8629523773022553,1.0104716587247902,1.0231797828459719,0.8105128645396449
1296,1.1673618958862013,0.8094717300096681,0.8156267259886458,1.2540047908893959
1297,0.8035787132082666,0.8084742979941592,1.132633953478745,1.0590421238405274
1298,0.9699033377944235,1.0074793564443096,0.7343347516962409,1.3167722124832089
1299,0.9852219880761883,0.806486899141732,1.4278368199232363,0.7947160114495169
1300,0.6873149422243054,0.9362423125310267,1.3823564466179596,0.5314588163536348
1301,1.1843866386672643,0.8045094124824338,0.8354791058261055,0.9042274960196688
1302,0.8333202796251178,0.8035243707664153,0.7857879531878564,0.8330640651809835
1303,0.6581213429158671,0.8025417885789949,0.4733293798400927,1.0381773488923747
1304,1.0448369332466418,0.9695669343274103,0.5277981467276625,0.869607211929508
1305,0.6133850743261353,0.8005839782407155,0.5693770832624643,1.2818156480370704
1306,0.8904236980475377,0.7996087378535353,1.010723388216695,0.9719181422774043
1307,0.8782799211265772,0.998635932522235,0.8712470707994143,1.1023610937759762
1308,1.2058329405012167,0.9976655561667781,0.5644700516023451,1.1033674924343748
1309,1.0215247666505634,0.8149341863137661,0.8826776137258681,1.113424883867549
1310,0.8706606046697076,0.7957320661391158,1.1175867058167805,1.046563697615409
1311,1.1225543411155683,0.9947689403825918,1.1232987014657065,1.2058495487496725
1312,1.293344832776956,0.7938082194331975,0.46391082487893853,0.8128425415383723
1313,1.0426861284608762,0.959795813710733,0.9243982960657,1.4702370218625458
1314,0.8775116368870873,0.9918939679527546,0.5468442029359974,0.9783258061103273
1315,0.4799201356455682,0.9909404254576284,1.2313367150277599,0.6547004650511348
1316,0.5530043950395463,0.7899892638414013,1.1950362682644236,1.1034681998521216
1317,0.7800408996340996,0.78904047715931,0.6893609741372124,0.7905758283943543
1318,0.6878267898242101,0.788094059481435,0.7279349347990747,1.2444169009190567
1319,0.8136635158618785,0.9171160912154264,0.8183502822837714,1.706587560921728
1320,0.8858266514815323,0.9862083074926481,0.45571484141364027,0.8066263813475251
1321,1.0268185727734702,0.98526896139578,1.0554922731452692,1.1412045957269366
1322,0.845842484946138,0.7843319607311428,0.8718379662982128,0.5137388654252502
1323,1.0120262771110746,0.7833972996424783,1.2437358871298931,1.1754625095882607
1324,0.8845040619804401,0.9824649722881521,0.6221551459023786,0.7724799451049777
1325,0.271610003467481,0.9705080544002068,0.7649380862360272,0.8496495825180261
1326,0.5815398676277737,0.9806072954888679,0.4977169569390054,0.7056226359761315
1327,0.8192070023358917,0.9663003353363748,0.6473894269093381,1.2545652906792721
1328,0.49861989468813195,0.7787588838912736,0.593086550474045,1.3360252882905357
1329,1.0406042445805748,0.7778381380933478,1.2454802917938186,1.0397663150956085
1330,1.8438391581863027,0.7769196912849826,0.7362191516623087,0.7723422134404399
1331,1.2244555532796677,0.9760035377258822,0.9819624029709041,1.5074493081557259
1332,0.7938981893974906,0.975089671690084,0.829495134585667,0.8043942224854665
1333,1.3042551817078507,0.9741780874659224,0.5619014949143077,0.3798351188052065
1334,0.900746099274352,0.973268779355993,0.8912703213735977,1.1648917375235828
1335,0.7541308181519579,0.9723617416771171,1.1205132699951852,0.6948755292923885
1336,0.6703487781537045,0.7714569687603061,0.5774787171745794,1.321826130708936
1337,0.7627438538091759,0.7705544549507266,1.1815670729505894,0.9098404027047114
1338,0.7361491060137726,0.9696541946076641,0.6829460902904465,1.2042365540546283
1339,0.9028466138739096,0.9687561821044887,0.7919987440555375,1.4425162005591634
1340,0.8990157353234096,0.9000937241308871,1.0951328320123097,0.6583545898239238
1341,0.8508813336749348,0.9669668781814886,0.7359334332259552,0.8501798938869708
1342,0.9801751524714626,0.9630312203159705,0.9452755295030731,0.9962111200599499
1343,1.2054159397388782,0.9651864984490354,0.8386370143968458,1.479131864473874
1344,1.1322188300797829,0.9642996412363334,0.9708982504032699,0.8193082919547291
1345,0.40101590201163917,0.9634149983975424,0.43113382180127124,0.8374312422712301
1346,0.1,0.9625325644036419,0.4301821772980452,1.1581863660827918
1347,1.1250531633123864,0.9616523337394164,1.1140230107487163,0.8405400102155538
1348,0.4338327639101008,0.7607743009034217,1.239440432472915,1.0584334129909576
1349,0.7756080857144981,0.9598984604079492,0.6541954658510772,0.5461840212483258
1350,0.4911472752988525,0.7590248067789936,0.8531907957769862,1.6749164025069714
1351,0.30073266731051995,0.9581533345562163,1.0138752543136689,0.6052793892086099
1352,1.0029133658074298,0.7572840382929134,1.1324872825782042,0.9120436456181297
1353,1.0673709721652844,0.9421578985944,0.42358686648193944,0.9978049981367599
1354,0.6658233032387275,0.7555519519258782,0.6568419917089046,1.5803381484551307
1355,0.1,0.9546891509966003,0.8219497802570577,0.6080629139514725
1356,0.6732134345199792,0.8436509365972659,1.1317375050661114,1.599615363438494
1357,0.95378630621287,0.7529700066839482,1.4198696150513168,1.230647171841134
1358,0.3917320710892477,0.952113652555916,0.8505443778507196,1.1276152473927572
1359,0.889576051070341,0.7512594366393262,0.4959316440190571,0.7060915840585263
1360,0.8291397448513621,0.950407353595326,1.0377863927239763,1.1718216121353349
1361,1.0066868597807128,0.8499551047187163,1.3124880877526381,0.7824333051545236
1362,0.8679423113441532,0.9487095648363054,0.9476792571957483,1.3784802169434123
1363,0.5393183849022976,0.7478638485100996,0.6423684103371529,0.7061682718677971
1364,1.1893834542582167,0.7470202438340467,1.200851386578762,0.962546856173818
1365,0.7820281335189825,0.746178745535615,1.1116093915193115,0.8289224801085368
1366,0.820572705162155,0.9453393483554372,0.6038162204579607,0.6982599916900629
1367,0.5479627956577255,0.9445020470472781,1.0251651869779554,1.2159277651279956
1368,0.6941396740327451,0.7436668363780022,1.2090164546268798,1.1531868434911279
1369,0.56086674572089,0.9428337111275396,1.2635053286895246,1.3542721315850514
1370,0.7736089919140074,0.7420026660888551,0.8881073982873011,0.456628839406791
1371,1.9885609838112475,0.7411736960679142,0.7997242697488569,1.3088673237233885
1372,0.41229906484966355,0.7403467958836519,1.2744384951263563,1.7402779608819525
1373,0.33899232609574154,0.7395219603679392,0.5423186691103747,0.8521805677974325
1374,1.2636052005672507,0.7386991843655515,1.0360532998273866,1.5552495064156924
1375,0.7586523701232009,0.9378784627341359,0.4925864323863081,0.9067909863045649
1376,0.6199250316806328,0.7728394810258215,1.2223244202843495,0.5730533026659372
1377,1.1318176435511544,0.9362431620789782,0.8244172063822163,0.8921257520767591
1378,0.6373629585050204,0.9354285728346012,1.2815273531629285,1.2973183348138784
1379,1.3660539116325752,0.9143011154716242,1.0474999242320018,0.7304482523827338
1380,1.02083412518246,0.9338054910562928,0.5322359311401683,0.800846038834869
1381,0.6702902916524609,0.8121373025054143,1.3257184051289619,1.1580582866033633
1382,1.4630655075405588,0.7321905044321261,1.3628339278453174,0.9799656872946612
1383,0.633369870332193,0.9313860341778585,1.1612787297362788,1.1534881024258556
1384,1.0369262317864691,0.7305835725873507,0.667251022691179,1.0485060064479133
1385,0.9033006316172565,0.7297831146452151,0.8030599569376172,1.1201030248598425
1386,1.20325244108296,0.7756092926072675,0.9376312249113805,0.8455857093731223
1387,1.2804025646132453,0.7281881897070933,0.6820310063552786,1.043858329323345
1388,0.8207715513303386,0.7273937127428208,1.3922873372716695,0.6951924662239503
1389,0.5843679913376021,0.9266012194902862,0.9347306292034139,1.359002109680765
1390,0.9476099811135037,0.9258107049964042,0.39058017205494566,0.7812595908329283
1391,0.6055306482120704,0.7250221643204563,0.9915365288783385,1.3092685572300595
1392,1.4120902845854977,0.724235592534061,0.7844343023150679,0.8996068440981533
1393,0.8482654863063328,0.9234509847211418,0.8655574088441285,1.0293655676050102
1394,0.6969411188984238,0.9226683359778975,0.7766055329855523,0.8193557358832575
1395,0.8611762892229734,0.9218876414127709,1.1284633421918573,0.6621280076057924
1396,0.4008708348532659,0.9211088961464183,1.2214159274494067,0.44258234977301936
1397,0.5127629407131569,0.9203320953116794,0.9695878161705838,0.6484993351418848
1398,1.1636116567495498,0.7195572340535465,0.7820428766613967,0.86701232527469
1399,0.6056614295724382,0.918784307529134,0.8706015231474916,1.0268394095652935
1400,0.4879005394186032,0.8020812703985756,0.888051102618792,1.265482395052801
1401,0.9622156682781459,0.7172442393703593,0.6406128148125051,0.8277365730848973
1402,1.1561789798406306,0.8668816902703246,1.054193101357275,0.6959730508499253
1403,1.015403495487335,0.9157118523335712,1.0177019496747364,0.5268465669445641
1404,1.0977834501110082,0.9149485272566485,1.3409984307391916,1.102782058614347
1405,0.5711841284379987,0.7141871081090138,1.2546498545962632,1.3728255406094072
1406,0.3709348295184223,0.913427590131795,0.6715233572180341,1.3368727158360572
1407,1.2471353588984129,0.7126699685780022,1.1224983019956332,1.1690621404182915
1408,0.6991904000262792,0.8769191744017842,0.5903077719184705,1.1467562171949837
1409,0.7200053850752205,0.7201553755688291,1.0835604492951632,1.4635934819268837
1410,1.1929763162457903,0.7447485596442066,0.718985621432148,1.0530461268543305
1411,0.9606517009295286,0.9096583520715171,0.5661850009075884,1.146378140538448
1412,0.9298154902948899,0.7089101418438157,0.9563676773466697,0.8554238318488894
1413,1.4418181542600053,0.9081637998054738,0.3715491958686483,0.542167929691189
1414,0.5985321007799289,0.7074193212918513,0.37074632688336906,0.7447504137228933
1415,1.0692115498458958,0.7066767016499552,0.8166978974313923,0.946283702145433
1416,0.8072372082910959,0.90593593623841,0.8938791278946204,0.9663955367367556
1417,0.8699865272152807,0.9051970204274297,0.7575540968644774,1.5251763687241822
1418,1.2472267530206105,0.7743172334272764,0.39372395799125653,0.9708066203935417
1419,0.9403161378141318,0.7865075082453269,0.6213943993784176,1.2992115263203867
1420,0.9487352202572843,0.9029913244732423,0.983333834367852,0.8141725033779784
1421,1.1082813786413979,0.7329389177601224,1.0397166263818118,0.8503322472085785
1422,0.6763279302999465,0.9015300241460683,0.859528188800311,0.54427420782834
1423,0.5333372070123276,0.9008021093583101,1.2106602522465293,0.7194217247938637
1424,0.470945488935535,0.900076012084682,0.9820461788938,1.09936031397934
1425,0.19377118768433055,0.6993517277870737,0.6378092847593805,0.9426818515147971
1426,1.3998319938239652,0.774812724616995,0.7771162243025703,1.2224454117794123
1427,0.451300804032615,0.7077687954078913,0.4396297979616756,0.993092161002459
1428,0.7151824497272695,0.6971897075390612,0.8272726933658763,0.8321341246722788
1429,0.6978115296319776,0.8964726299906268,1.1925712573249208,1.581515682654472
1430,0.8723762670849482,0.6957573428970624,1.0637567089297302,0.9080140386767475
1431,1.0241759106125945,0.8950438417878215,1.2780030193116225,1.2842459871325576
1432,1.0368990290603937,0.6943321222035196,0.7657671076680194,0.8141456170995608
1433,0.6031377289155017,0.8936221796959068,1.259696994889079,1.1465529963984897
1434,0.7272301621658812,0.6929140098278408,0.7971120759975943,1.2112447093076715
1435,0.8614481108065457,0.8579983093333877,1.2958170629970296,0.9945565419647411
1436,0.7013759663774287,0.8915029703171427,0.8470246104231051,0.22483508827001075
1437,1.2574978805074775,0.6908000918555095,1.064993040612911,0.9358287874986096
1438,0.9218993172516363,0.8900989683953641,1.2946012242291336,1.2986662124401855
1439,0.9943845079273799,0.6893995955546833,0.7932850007493164,1.0869496564432406
1440,0.9721016050731494,0.8887019689623841,0.9160776431834704,1.0616363319362845
1441,1.1245971418125564,0.7922508637480257,1.2364695105855457,0.41038890129309513
1442,0.8261809157416453,0.6873119370931439,0.8091609437645675,0.7101128165541221
1443,0.38214602652353913,0.6968649914002686,0.45204748724947413,1.0488420224377835
1444,0.8904248541892966,0.8859288380367742,1.3475703155298546,1.0477371454322726
1445,0.5744359490204761,0.6852398775011853,0.7058979795726863,1.2882116546295004
1446,0.610584247647354,0.6845526372157267,0.8937129926707721,0.8795430760629089
1447,0.9444063751217678,0.7174061336100233,1.192148887280102,1.043943829396432
1448,1.1393116863564723,0.6831833002249094,0.6620612702996594,0.9263043904910461
1449,0.7735395072964948,0.8825011949611898,0.5415134637366049,0.6245068201803445
1450,0.859140877143244,0.681820792830826,0.9192612597323604,0.2430517687078415
1451,1.2764900614114558,0.881142089581302,0.3424081358229729,1.0482936012640842
1452,0.8373877979355123,0.8433061060650524,0.7553062054374601,0.9703783754305736
1453,1.5450047016735065,0.6797897627677758,0.9144613434559486,0.7319472082732148
1454,0.9334922375637047,0.7773297179879074,0.7592377092141164,0.4308552956943303
1455,0.2349517415791077,0.8784441807123701,0.3764633433027143,1.104738537513645
1456,0.9885259259882394,0.7212955079241253,1.3170291704837713,0.8352521053295898
1457,0.8762154662250919,0.8771053097754637,0.8691161920210371,1.0813039576227539
1458,1.148139924764006,0.8764383805099659,1.266681143721623,1.4726714773705463
1459,2.852211981222337,0.8757731164852137,0.7586071917436462,0.27024499059257534
1460,0.7183744925924214,0.6751095135433046,0.5718988220590797,0.7020133027343549
1461,0.3919728502276197,0.674447567536718,0.9159428293024203,0.8483021013437412
1462,0.6959079976458489,0.6737872743282896,0.7697403344163563,1.3467858220419828
1463,0.5028131086305276,0.8320009119912002,0.4804377319852421,0.4186421881100356
1464,0.5831680923221827,0.8724716298088715,1.2739929176262081,1.4895484604205007
1465,0.9332561392429471,0.6718162702750996,0.645669812840242,0.9487759119700042
1466,1.2570130641425483,0.7687285866103442,0.3316458841208394,0.8784498568843945
1467,0.8738038669659219,0.8179372237763635,1.2293924650081303,0.8470649606571612
1468,0.3959997808562549,0.6865967165614809,0.6789517646697044,0.7748387297061636
1469,0.8875093836608359,0.8692111548586896,0.6471942737295858,1.2193893276144987
1470,1.1124835012209449,0.8685639363317944,0.3288434607499745,0.5836366400479676
1471,0.5699262403025608,0.8679183338303429,1.3281472227582132,1.0070575884112065
1472,0.7120245983503969,0.702486187214248,0.4406085470245933,0.787421198310634
1473,0.7560064199616762,0.8666319607737755,0.8442948019089038,0.6732799192972712
1474,0.5155022533094686,0.8659911821788234,1.099855018719687,1.6769586493861373
1475,0.9448292316527591,0.8653520035295934,0.9518946915504907,1.0261293422255595
1476,0.713435575840427,0.6647144208312168,0.8067957288673803,1.083643687905657
1477,0.8749562332689704,0.687975606836085,0.32400615010654843,1.2402488343168332
1478,0.48222688328426927,0.6634440273573973,0.5804045395572042,0.4717644603543149
1479,0.616616636022576,0.8628112086419911,0.8789796401443156,1.4231125240801283
1480,0.9639496720517252,0.8621799699974617,0.5858065701776344,0.1439951640955499
1481,0.6347680028808678,0.6615503074785659,0.8822875813588681,0.6653116151985213
1482,1.2640913290464044,0.781273771324992,1.025125413688564,0.7574931064579895
1483,0.6254970806743736,0.6602956950859294,1.1086775957346604,1.068982533121657
1484,0.8121806504420924,0.8596707373708572,0.45139894864437435,0.9593457591022783
1485,1.0239413084822273,0.6590473400987064,1.3185804648123305,0.8429524484948424
1486,0.31804469127032753,0.7751846813265909,1.0481536556314999,0.8886660899919672
1487,0.21470364200180347,0.6649102971115386,0.8167266680549208,0.598128635658473
1488,0.2846427840858828,0.8571864720260494,1.1434346212255946,0.4416378958030414
1489,1.12050981696972,0.6565692776603967,1.315908044535722,1.1080349898306965
1490,0.5755735605004346,0.7509705216557594,0.3836280743779248,1.097469038882658
1491,1.5079887153648093,0.7235938810083109,0.747003029883361,1.363983028144318
1492,0.5706540787698751,0.6547269255344336,0.31392119420380094,0.6509089009959477
1493,0.7946946775819819,0.8541158723553282,0.8710576750795653,1.0950397070377218
1494,1.201364696457833,0.6535063449012198,0.9222231543337597,0.8013660343155449
1495,1.9661549866628498,0.8528983393625597,0.800200554875815,1.2429052477492912
1496,1.355992104303969,0.8522918519393109,0.614935063144862,1.1916380705791023
1497,1.099457789610223,0.8516868788409258,0.31064271247550823,0.9477003242860732
1498,1.043575048220223,0.6510834162863202,0.9220520245479935,0.7817685015723453
1499,0.9135242225092285,0.650481460503851,1.2459730966983584,1.1711990188811265
1500,0.9686857814100824,0.8498810077312929,0.6313896676960706,1.076284307249079
1501,0.5692345343326302,0.849282054215814,0.9400672528612528,0.6761761784515734
1502,0.4885448410654184,0.6486845962139528,0.3369616626753065,0.4824658052667033
1503,0.7324078882586701,0.6480886299915949,0.9439261671379056,0.793544400373808
1504,0.6817820169914915,0.8474941518239495,0.6881064548004701,1.3340290291032268
1505,0.596287622452333,0.8469011579955259,0.5767562557946928,1.22265339232053
1506,0.9405923565900647,0.6463096448001112,0.5767346422235161,0.5443131059224859
1507,1.0176892180032568,0.6457196085407457,0.6861239463654111,0.5269899617485481
1508,0.75704269875981,0.8451310455297009,0.918302690867242,1.2590299143505528
1509,1.1732040753836923,0.644543952088456,0.40929059581516986,0.5352432898531877
1510,0.38686417217923774,0.6439583245476751,0.6831733975908624,1.0280336847957494
1511,0.6707003575564613,0.6433741592471843,0.7892364814746702,0.689736469807555
1512,0.5131802180700883,0.8427914525359483,0.47133783831646503,1.3589857744576204
1513,0.16769607445852186,0.7807954358935385,1.300422765538484,0.6420610317551642
1514,0.7022844220145036,0.6739334861089841,0.5437488465256423,1.2155148123825243
1515,0.6899973627438646,0.8410520475640266,0.5983427026946875,0.9272835345287289
1516,1.1799909414838579,0.840475138881443,0.5050592354155912,0.9468056784837483
1517,0.9146353393558722,0.8398996706692278,1.297931017388383,0.27937762638190644
1518,0.41757301086859383,0.6393256393307024,0.9631835325639353,0.2089208638391108
1519,1.2804954574278735,0.7283878540919804,0.5157168544072862,0.8029514429529463
1520,1.090017827219262,0.6381818729328892,1.1279479580758123,0.9425210812989707
1521,0.8977784588102488,0.6687974311684171,0.8556736708332939,0.5302196290022798
1522,0.6546467420056226,0.6624590549637803,0.8720271951600798,0.5405023428497839
1523,0.4342044157349837,0.8364769104870682,0.6908966428014947,1.034885213050273
1524,0.6098197567490572,0.74958058970435,0.5688051724403185,1.0346344916215868
1525,1.0475533625618803,0.835347352183637,0.8943514840320674,0.8237922138643713
1526,1.2857530363168317,0.8347846874271779,0.6288886899914168,1.0985130897995612
1527,1.1827999482618008,0.8342234275757471,1.2918095787581587,0.5115315790201291
